X1,Y1
187.19303560950874,88.3189190033328
188.108134879287,88.37876116885951
189.02323414906527,88.43860333438623
189.93833341884354,88.49844549991295
190.8534326886218,88.55828766543966
191.76853195840008,88.61812983096638
192.68363122817834,88.6779719964931
193.5987304979566,88.73781416201982
194.51382976773488,88.79765632754653
195.42892903751314,88.85749849307325
196.3440283072914,88.91734065859997
197.25912757706968,88.97718282412669
198.17422684684794,89.0370249896534
199.0893261166262,89.09686715518012
200.00442538640448,89.15670932070684
200.91952465618274,89.21655148623356
201.834623925961,89.27639365176027
202.74972319573928,89.33623581728699
203.66482246551755,89.39607798281371
204.5799217352958,89.45592014834043
205.49502100507408,89.51576231386714
206.41012027485235,89.57560447939386
207.3252195446306,89.63544664492058
208.24031881440888,89.6952888104473
209.15541808418715,89.75513097597401
210.0705173539654,89.81497314150073
210.98561662374368,89.87481530702745
211.90071589352195,89.93465747255416
212.81581516330021,89.99449963808088
213.73091443307848,90.0543418036076
214.64601370285675,90.11418396913432
215.56111297263502,90.17402613466103
216.47621224241328,90.23386830018775
217.39131151219155,90.29371046571447
218.30641078196982,90.35355263124119
219.22151005174808,90.4133947967679
220.13660932152635,90.47323696229462
221.05170859130462,90.53307912782134
221.96680786108288,90.59292129334806
222.88190713086115,90.65276345887477
223.79700640063942,90.71260562440149
224.71210567041769,90.77244778992821
225.62720494019595,90.83228995545493
226.54230420997422,90.89213212098164
227.4574034797525,90.95197428650836
228.37250274953075,91.01181645203508
229.28760201930902,91.0716586175618
230.2027012890873,91.13150078308851
231.11780055886555,91.19134294861523
232.03289982864382,91.25118511414195
232.9479990984221,91.31102727966866
233.86309836820035,91.37086944519538
234.77819763797862,91.4307116107221
235.6932969077569,91.49055377624882
236.60839617753516,91.55039594177553
237.52349544731342,91.61023810730225
238.4385947170917,91.67008027282897
239.35369398686996,91.72992243835569
240.26879325664822,91.7897646038824
241.1838925264265,91.84960676940912
242.09899179620476,91.90944893493584
243.01409106598302,91.96929110046256
243.9291903357613,92.02913326598927
244.84428960553956,92.08897543151599
245.75938887531782,92.14881759704271
246.6744881450961,92.20865976256943
247.58958741487436,92.26850192809614
248.50468668465263,92.32834409362286
249.4197859544309,92.38818625914958
250.33488522420916,92.4480284246763
251.24998449398743,92.50787059020301
252.1650837637657,92.56771275572973
253.08018303354396,92.62755492125645
253.99528230332223,92.68739708678316
254.9103815731005,92.74723925230988
255.82548084287876,92.8070814178366
256.740580112657,92.86692358336332
257.6333334559978,92.919375490803
258.503740872901,92.96443714015568
259.3518023633667,93.00210853142133
260.1775179273949,93.03238966459996
260.98088756498555,93.05528053969157
261.7619112761387,93.07078115669616
262.52058906085426,93.07889151561372
263.2569209191323,93.07961161644427
263.9709068509729,93.07294145918779
264.6625468563759,93.05888104384428
265.3318409353414,93.03743037041376
265.97878908786936,93.00858943889621
266.60339131395983,92.97235824929164
267.20564761361277,92.92873680160005
267.78555798682817,92.87772509582145
268.343122433606,92.81932313195581
268.87834095394635,92.75353091000316
269.3912135478492,92.68034842996349
269.8817402153145,92.5997756918368
270.34992095634226,92.51181269562308
270.7957557709325,92.41645944132233
271.2192446590852,92.31371592893457
271.6203876208004,92.20358215845978
271.99918465607806,92.08605812989798
272.3556357649182,91.96114384324915
272.6897409473208,91.8288392985133
273.0015002032859,91.68914449569043
273.2909135328135,91.54205943478054
273.5579809359035,91.38758411578362
273.802702412556,91.2257185386997
274.025077962771,91.05646270352874
274.22510758654846,90.87981661027075
274.4027912838884,90.69578025892575
274.5581290547908,90.50435364949372
274.6911208992557,90.30553678197468
274.80176681728307,90.09932965636861
274.8900668088729,89.88573227267553
274.9560208740252,89.66474463089541
274.99962901274,89.43636673102829
275.02089122501724,89.20059857307413
275.019807510857,88.95744015703295
274.9963778702592,88.70689148290475
274.9506023032239,88.44895255068953
274.88248080975103,88.18362336038729
274.7920133898407,87.91090391199802
274.6792000434928,87.63079420552174
274.5440407707074,87.34329424095843
274.38653557148444,87.0484040183081
274.20668444582395,86.74612353757075
274.004487393726,86.43645279874639
273.77994441519047,86.119391801835
273.5330555102174,85.79494054683657
273.26382067880684,85.46309903375113
272.97223992095877,85.12386726257867
272.65831323667317,84.77724523331919
272.32204062595,84.42323294597269
271.96342208878934,84.06183040053916
271.5824576251911,83.69303759701862
271.1791472351554,83.31685453541105
270.7534909186822,82.93328121571646
270.3054886757714,82.54231763793486
269.8351405064231,82.14396380206622
269.3424464106373,81.73821970811056
268.827406388414,81.32508535606789
268.2900204397531,80.90456074593818
267.7302885646547,80.47664587772147
267.14821076311875,80.04134075141772
266.54378703514533,79.59864536702696
265.91701738073436,79.14855972454917
265.26790179988586,78.69108382398437
264.5964402925998,78.22621766533254
263.9026328588763,77.7539612485937
263.18647949871524,77.27431457376782
262.44798021211665,76.78727764085492
261.6871349990805,76.29285044985501
260.9262897860444,75.7984232588551
260.16544457300824,75.30399606785518
259.4045993599721,74.80956887685527
258.643754146936,74.31514168585535
257.88290893389984,73.82071449485544
257.1220637208637,73.32628730385552
256.3612185078276,72.83186011285561
255.60037329479144,72.3374329218557
254.8395280817553,71.84300573085578
254.07868286871917,71.34857853985586
253.31783765568304,70.85415134885595
252.5569924426469,70.35972415785604
251.79614722961077,69.86529696685612
251.03530201657463,69.3708697758562
250.2744568035385,68.87644258485629
249.51361159050236,68.38201539385638
248.75276637746623,67.88758820285646
247.9919211644301,67.39316101185655
247.23107595139396,66.89873382085663
246.47023073835783,66.40430662985672
245.7093855253217,65.9098794388568
244.94854031228556,65.41545224785689
244.18769509924942,64.92102505685698
243.4268498862133,64.42659786585706
242.66600467317716,63.93217067485715
241.90515946014102,63.43774348385723
241.1443142471049,62.94331629285732
240.38346903406875,62.448889101857404
239.62262382103262,61.95446191085749
238.86177860799648,61.460034719857575
238.10093339496035,60.96560752885766
237.34008818192422,60.471180337857746
236.57924296888808,59.97675314685783
235.81839775585195,59.48232595585792
235.0575525428158,58.987898764858
234.29670732977968,58.49347157385809
233.53586211674354,57.99904438285817
232.7750169037074,57.50461719185826
232.01417169067128,57.010190000858344
231.25332647763514,56.51576280985843
230.492481264599,56.021335618858515
229.73163605156287,55.5269084278586
228.97079083852674,55.032481236858686
228.2099456254906,54.53805404585877
227.44910041245447,54.04362685485886
226.68825519941834,53.54919966385894
225.9274099863822,53.05477247285903
225.16656477334607,52.560345281859114
224.40571956030993,52.0659180908592
223.6448743472738,51.571490899859285
222.88402913423766,51.07706370885937
222.12318392120153,50.582636517859456
221.3623387081654,50.08820932685954
220.60149349512926,49.59378213585963
219.84064828209313,49.09935494485971
219.079803069057,48.6049277538598
218.31895785602086,48.11050056285988
217.55811264298472,47.61607337185997
216.7972674299486,47.121646180860054
216.03642221691246,46.62721898986014
215.27557700387632,46.132791798860225
214.5147317908402,45.63836460786031
213.75388657780405,45.143937416860396
212.99304136476792,44.64951022586048
212.23219615173178,44.15508303486057
211.47135093869565,43.66065584386065
210.71050572565952,43.16622865286074
209.94966051262338,42.671801461860824
209.18881529958725,42.17737427086091
208.4279700865511,41.682947079860995
207.66712487351498,41.18851988886108
206.90627966047884,40.694092697861166
206.1454344474427,40.19966550686125
205.38458923440658,39.70523831586134
204.62374402137044,39.21081112486142
203.8628988083343,38.71638393386151
203.10205359529817,38.22195674286159
202.34120838226204,37.72752955186168
201.5803631692259,37.233102360861764
200.81951795618977,36.73867516986185
200.05867274315364,36.244247978861935
199.2978275301175,35.74982078786202
198.53698231708137,35.255393596862106
197.77613710404523,34.76096640586219
197.0152918910091,34.26653921486228
196.25444667797296,33.77211202386236
195.49360146493683,33.27768483286245
194.7327562519007,32.783257641862534
193.97191103886456,32.28883045086262
193.21106582582843,31.794403259862705
192.4502206127923,31.29997606886279
191.68937539975616,30.805548877862876
190.92853018672002,30.31112168686296
190.1676849736839,29.816694495863047
189.40683976064776,29.322267304863132
188.64599454761162,28.827840113863218
187.8851493345755,28.333412922863303
187.12430412153935,27.83898573186339
186.36345890850322,27.344558540863474
185.60261369546708,26.85013134986356
184.84176848243095,26.355704158863645
184.08092326939482,25.86127696786373
183.32007805635868,25.366849776863816
182.55923284332255,24.8724225858639
181.7983876302864,24.377995394863987
181.03754241725028,23.883568203864073
180.27669720421414,23.389141012864158
179.515851991178,22.894713821864244
178.75500677814188,22.40028663086433
177.99416156510574,21.905859439864415
177.2333163520696,21.4114322488645
176.47247113903347,20.917005057864586
175.71162592599734,20.42257786686467
174.9507807129612,19.928150675864757
174.18993549992507,19.433723484864842
173.42909028688894,18.939296293864928
172.6682450738528,18.444869102865013
171.90739986081667,17.9504419118651
171.14655464778053,17.456014720865184
170.3857094347444,16.96158752986527
169.62486422170826,16.467160338865355
168.86401900867213,15.97273314786544
168.103173795636,15.478305956865526
167.34232858259986,14.983878765865612
166.58148336956373,14.489451574865697
165.8206381565276,13.995024383865783
165.05979294349146,13.500597192865868
164.29894773045532,13.006170001865954
163.5381025174192,12.51174281086604
162.77725730438306,12.017315619866125
162.01641209134692,11.52288842886621
161.2555668783108,11.028461237866296
160.49472166527465,10.534034046866381
159.73387645223852,10.039606855866467
158.97303123920238,9.545179664866552
158.21218602616625,9.050752473866638
157.45134081313012,8.556325282866723
156.69049560009398,8.061898091866809
155.92965038705785,7.567470900866893
155.1688051740217,7.073043709866978
154.40795996098558,6.5786165188670624
153.64711474794944,6.084189327867147
152.8862695349133,5.589762136867232
152.12542432187718,5.095334945867316
151.36457910884104,4.600907754867401
150.6037338958049,4.1064805638674855
149.84288868276877,3.61205337286757
149.08204346973264,3.1176261818676547
148.3211982566965,2.6231989908677393
147.56035304366037,2.128771799867824
146.79950783062424,1.6343446088679086
146.0386626175881,1.1399174178679932
145.27781740455197,0.6454902268680778
144.51697219151583,0.1510630358681624
143.7561269784797,-0.343364155131753
142.99528176544356,-0.8377913461316684
142.23443655240743,-1.3322185371315838
141.4735913393713,-1.8266457281314992
140.71274612633516,-2.3210729191314146
139.95190091329903,-2.81550011013133
139.1910557002629,-3.3099273011312453
138.43021048722676,-3.8043544921311607
137.66936527419062,-4.298781683131076
136.9085200611545,-4.7932088741309915
136.14767484811836,-5.287636065130907
135.38682963508222,-5.782063256130822
134.6259844220461,-6.276490447130738
133.86513920900995,-6.770917638130653
133.10429399597382,-7.2653448291305684
132.34344878293768,-7.759772020130484
131.58260356990155,-8.254199211130398
130.82175835686542,-8.748626402130313
130.06091314382928,-9.243053593130227
129.30006793079315,-9.737480784130142
128.539222717757,-10.231907975130056
127.7928543701778,-10.731038984856639
127.06096288805553,-11.234873813309889
126.34354827139016,-11.743412460489806
125.64061052018172,-12.25665492639639
124.9521496344302,-12.77460121102964
124.2781656141356,-13.297251314389559
123.61865845929792,-13.824605236476145
122.97362816991716,-14.356662977289398
122.34307474599332,-14.893424536829318
121.7269981875264,-15.434889915095905
121.1253984945164,-15.98105911208916
120.53827566696333,-16.531932127809082
119.96562970486717,-17.087508962255672
119.40746060822794,-17.647789615428927
118.86376837704562,-18.21277408732885
118.33455301132022,-18.78246237795544
117.81981451105175,-19.3568544873087
117.3195528762402,-19.935950415388625
116.83376810688556,-20.519750162195216
116.36246020298785,-21.108253727728474
115.90562916454705,-21.7014611119884
115.46327499156318,-22.299372314974995
115.03539768403623,-22.901987336688258
114.6219972419662,-23.509306177128185
114.22307366535308,-24.12132883629478
113.8386269541969,-24.738055314188042
113.46865710849762,-25.359485610807972
113.11316412825528,-25.98561972615457
112.77214801346985,-26.616457660227834
112.44560876414134,-27.251999413027765
112.13354638026975,-27.892244984554363
111.83596086185509,-28.53719437480763
111.55285220889733,-29.186847583787564
111.2842204213965,-29.841204611494163
111.03006549935259,-30.50026545792743
110.79038744276559,-31.164030123087365
110.56518625163552,-31.832498606973967
110.35446192596237,-32.50567090958724
110.15821446574614,-33.18354703092717
109.97644387098683,-33.866126970993776
109.80915014168444,-34.553410729787046
109.65633327783897,-35.245398307306985
109.51799327945042,-35.94208970355359
109.39413014651879,-36.643484918526866
109.28474387904409,-37.34958395222681
109.1898344770263,-38.06038680465342
109.10940194046543,-38.77589347580669
109.04344626936148,-39.49610396568663
108.99196746371446,-40.221018274293236
108.95496552352435,-40.95063640162651
108.93244044879117,-41.684958347686454
108.9243922395149,-42.423984112473065
108.93082089569556,-43.16771369598634
108.95172641733313,-43.91614709822629
108.98710880442763,-44.669284319192904
109.03696805697905,-45.42712535888619
109.10130417498739,-46.18967021730613
109.18011715845265,-46.95691889445274
109.27340700737483,-47.72887139032602
109.38117372175392,-48.50552770492597
109.50341730158995,-49.28688783825258
109.64013774688289,-50.072951790305865
109.79133505763275,-50.863719561085816
109.95700923383953,-51.659191150592434
110.13716027550323,-52.45936655882572
110.33178818262385,-53.264245785785675
110.5408929552014,-54.07382883147229
110.76447459323586,-54.888115695885574
111.00253309672725,-55.707106379025525
111.25506846567555,-56.530800880892144
111.52208070008078,-57.35919920148543
111.80356979994292,-58.192301340805386
112.09953576526199,-59.03010729885201
112.40997859603797,-59.8726170756253
112.73489829227088,-60.71983067112526
113.0598179885038,-61.56704426662522
113.3847376847367,-62.414257862125176
113.70965738096962,-63.261471457625134
114.03457707720253,-64.10868505312509
114.35949677343544,-64.95589864862504
114.68441646966835,-65.80311224412499
115.00933616590126,-66.65032583962494
115.33425586213417,-67.49753943512489
115.65917555836708,-68.34475303062484
115.98409525459999,-69.1919666261248
116.3090149508329,-70.03918022162475
116.63393464706581,-70.8863938171247
116.95885434329873,-71.73360741262465
117.28377403953164,-72.5808210081246
117.60869373576455,-73.42803460362455
117.93361343199746,-74.2752481991245
118.25853312823037,-75.12246179462446
118.58345282446328,-75.96967539012441
118.90837252069619,-76.81688898562436
119.2332922169291,-77.66410258112431
119.55821191316201,-78.51131617662426
119.88313160939492,-79.35852977212421
120.20805130562783,-80.20574336762417
120.53297100186074,-81.05295696312412
120.85789069809366,-81.90017055862407
121.18281039432657,-82.74738415412402
121.50773009055948,-83.59459774962397
121.83264978679239,-84.44181134512392
122.1575694830253,-85.28902494062388
122.48248917925821,-86.13623853612383
122.80740887549112,-86.98345213162378
123.13232857172403,-87.83066572712373
123.45724826795694,-88.67787932262368
123.78216796418985,-89.52509291812363
124.10708766042276,-90.37230651362358
124.43200735665567,-91.21952010912354
124.75692705288859,-92.06673370462349
125.0818467491215,-92.91394730012344
125.4067664453544,-93.76116089562339
125.73168614158732,-94.60837449112334
126.05660583782023,-95.4555880866233
126.38152553405314,-96.30280168212325
126.70644523028605,-97.1500152776232
127.03136492651896,-97.99722887312315
127.35628462275187,-98.8444424686231
127.68120431898478,-99.69165606412305
128.0061240152177,-100.538869659623
128.3310437114506,-101.38608325512295
128.65596340768352,-102.2332968506229
128.98088310391643,-103.08051044612286
129.30580280014934,-103.92772404162281
129.63072249638225,-104.77493763712276
129.95564219261516,-105.62215123262271
130.28056188884807,-106.46936482812266
130.60548158508098,-107.31657842362262
130.9304012813139,-108.16379201912257
131.2553209775468,-109.01100561462252
131.5802406737797,-109.85821921012247
131.90516037001262,-110.70543280562242
132.23008006624553,-111.55264640112237
132.55499976247845,-112.39985999662233
132.87991945871136,-113.24707359212228
133.20483915494427,-114.09428718762223
133.52975885117718,-114.94150078312218
133.8546785474101,-115.78871437862213
134.179598243643,-116.63592797412208
134.5045179398759,-117.48314156962203
134.82943763610882,-118.33035516512199
135.15435733234173,-119.17756876062194
135.47927702857464,-120.02478235612189
135.80419672480755,-120.87199595162184
136.12911642104046,-121.71920954712179
136.45403611727338,-122.56642314262174
136.7789558135063,-123.4136367381217
137.1038755097392,-124.26085033362165
137.4287952059721,-125.1080639291216
137.75371490220502,-125.95527752462155
138.07863459843793,-126.8024911201215
138.40355429467084,-127.64970471562145
138.72847399090375,-128.49691831112142
139.05339368713666,-129.34413190662139
139.37831338336957,-130.19134550212135
139.70323307960248,-131.03855909762132
140.0281527758354,-131.88577269312128
140.3530724720683,-132.73298628862125
140.67799216830122,-133.5801998841212
141.00291186453413,-134.42741347962118
141.32783156076704,-135.27462707512115
141.65275125699995,-136.1218406706211
141.97767095323286,-136.96905426612108
142.30259064946577,-137.81626786162104
142.62751034569868,-138.663481457121
142.9524300419316,-139.51069505262097
143.2773497381645,-140.35790864812094
143.6022694343974,-141.2051222436209
143.92718913063032,-142.05233583912087
144.25210882686324,-142.89954943462084
144.57702852309615,-143.7467630301208
144.90194821932906,-144.59397662562077
145.22686791556197,-145.44119022112073
145.55178761179488,-146.2884038166207
145.8767073080278,-147.13561741212067
146.2016270042607,-147.98283100762063
146.5265467004936,-148.8300446031206
146.85146639672652,-149.67725819862056
147.17638609295943,-150.52447179412053
147.50130578919234,-151.3716853896205
147.82622548542525,-152.21889898512046
148.15114518165817,-153.06611258062043
148.47606487789108,-153.9133261761204
148.800984574124,-154.76053977162036
149.1259042703569,-155.60775336712032
149.4508239665898,-156.4549669626203
149.77574366282272,-157.30218055812026
150.10066335905563,-158.14939415362022
150.42558305528854,-158.9966077491202
150.75050275152145,-159.84382134462015
151.07542244775436,-160.69103494012012
151.40034214398727,-161.53824853562008
151.72526184022018,-162.38546213112005
152.0501815364531,-163.23267572662002
152.375101232686,-164.07988932211998
152.70002092891892,-164.92710291761995
153.02494062515183,-165.7743165131199
153.34986032138474,-166.62153010861988
153.67478001761765,-167.46874370411985
153.99969971385056,-168.3159572996198
154.32461941008347,-169.16317089511978
154.64953910631638,-170.01038449061974
154.9744588025493,-170.8575980861197
155.2993784987822,-171.70481168161967
155.62429819501511,-172.55202527711964
155.94921789124803,-173.3992388726196
156.27413758748094,-174.24645246811957
156.59905728371385,-175.09366606361954
156.92397697994676,-175.9408796591195
157.24889667617967,-176.78809325461947
157.57381637241258,-177.63530685011943
157.8987360686455,-178.4825204456194
158.2236557648784,-179.32973404111937
158.5485754611113,-180.17694763661933
158.87349515734422,-181.0241612321193
159.19841485357713,-181.87137482761926
159.52333454981004,-182.71858842311923
159.84825424604296,-183.5658020186192
160.17317394227587,-184.41301561411916
160.49809363850878,-185.26022920961913
160.8230133347417,-186.1074428051191
161.1479330309746,-186.95465640061906
161.4728527272075,-187.80186999611902
161.79777242344042,-188.649083591619
162.12269211967333,-189.49629718711896
162.44761181590624,-190.34351078261892
162.77253151213915,-191.1907243781189
163.09745120837206,-192.03793797361885
163.42237090460497,-192.88515156911882
163.74729060083789,-193.73236516461878
164.0722102970708,-194.57957876011875
164.3971299933037,-195.42679235561872
164.72204968953662,-196.27400595111868
165.04696938576953,-197.12121954661865
165.37188908200244,-197.9684331421186
165.69680877823535,-198.81564673761858
166.02172847446826,-199.66286033311854
166.34664817070117,-200.5100739286185
166.67156786693408,-201.35728752411848
166.996487563167,-202.20450111961844
167.3214072593999,-203.0517147151184
167.64632695563282,-203.89892831061837
167.97124665186573,-204.74614190611834
168.29616634809864,-205.5933555016183
168.62108604433155,-206.44056909711827
168.94600574056446,-207.28778269261824
169.27092543679737,-208.1349962881182
169.59584513303028,-208.98220988361817
169.9053683736624,-209.80917325246048
170.1994951586938,-210.61588639464514
170.4782254881244,-211.40234931017216
170.74155936195422,-212.16856199904154
170.9894967801833,-212.91452446125328
171.22203774281158,-213.64023669680736
171.43918224983912,-214.3456987057038
171.64093030126588,-215.03091048794258
171.8272818970919,-215.69587204352374
171.99823703731712,-216.34058337244724
172.15379572194158,-216.9650444747131
172.29395795096528,-217.5692553503213
172.4187237243882,-218.15321599927185
172.52809304221037,-218.71692642156478
172.62206590443176,-219.26038661720006
172.70064231105238,-219.78359658617768
172.76382226207224,-220.28655632849765
172.81160575749132,-220.76926584416
172.84399279730965,-221.2317251331647
172.8609833815272,-221.67393419551175
172.86257751014398,-222.09589303120114
172.84877518316,-222.4976016402329
172.81957640057524,-222.879060022607
172.77498116238974,-223.24026817832348
172.71498946860345,-223.5812261073823
172.63960131921638,-223.90193380978346
172.54881671422856,-224.202391285527
172.44263565363997,-224.4825985346129
172.32105813745062,-224.74255555704113
172.1840841656605,-224.98226235281172
172.03171373826962,-225.20171892192465
171.86394685527796,-225.40092526437996
171.68078351668552,-225.57988138017762
171.48222372249234,-225.73858726931763
171.26826747269837,-225.8770429318
171.03891476730365,-225.9952483676247
170.79416560630816,-226.09320357679178
170.53401998971188,-226.1709085593012
170.25847791751485,-226.228363315153
169.96753938971705,-226.26556784434712
169.6612044063185,-226.28252214688362
169.33947296731915,-226.27922622276247
169.00234507271904,-226.25568007198368
168.64982072251817,-226.21188369454723
168.28189991671653,-226.14783709045312
167.89858265531413,-226.0635402597014
167.49986893831095,-225.95899320229202
167.08575876570703,-225.834195918225
166.65625213750232,-225.6891484075003
166.21134905369684,-225.52385067011798
165.7510495142906,-225.33830270607803
165.27535351928358,-225.13250451538042
164.78426106867582,-224.90645609802516
164.27777216246727,-224.66015745401225
163.75588680065795,-224.39360858334172
163.21860498324787,-224.10680948601353
162.66592671023702,-223.7997601620277
162.0978519816254,-223.4724606113842
161.51438079741303,-223.12491083408307
160.91551315759986,-222.7571108301243
160.30124906218595,-222.3690605995079
159.67158851117125,-221.96076014223382
159.0265315045558,-221.5322094583021
158.36607804233958,-221.08340854771276
157.69022812452258,-220.61435741046577
156.99898175110482,-220.12505604656113
156.2923389220863,-219.61550445599883
155.570299637467,-219.08570263877888
154.83286389724694,-218.5356505949013
154.08003170142612,-217.9653483243661
153.31180305000453,-217.37479582717322
152.52817794298215,-216.7639931033227
151.72915638035903,-216.1329401528145
150.91473836213513,-215.4816369756487
150.08492388831047,-214.81008357182526
149.25510941448582,-214.1385301680018
148.42529494066116,-213.46697676417836
147.5954804668365,-212.7954233603549
146.76566599301185,-212.12386995653145
145.9358515191872,-211.452316552708
145.10603704536254,-210.78076314888455
144.2762225715379,-210.1092097450611
143.44640809771323,-209.43765634123764
142.61659362388858,-208.7661029374142
141.78677915006392,-208.09454953359074
140.95696467623927,-207.42299612976728
140.1271502024146,-206.75144272594383
139.29733572858996,-206.07988932212038
138.4675212547653,-205.40833591829693
137.63770678094065,-204.73678251447348
136.807892307116,-204.06522911065002
135.97807783329134,-203.39367570682657
135.14826335946668,-202.72212230300312
134.31844888564203,-202.05056889917967
133.48863441181737,-201.3790154953562
132.65881993799272,-200.70746209153276
131.82900546416806,-200.0359086877093
130.9991909903434,-199.36435528388586
130.16937651651875,-198.6928018800624
129.3395620426941,-198.02124847623895
128.50974756886944,-197.3496950724155
127.67993309504477,-196.67814166859205
126.8501186212201,-196.0065882647686
126.02030414739544,-195.33503486094514
125.19048967357077,-194.6634814571217
124.3606751997461,-193.99192805329824
123.53086072592143,-193.3203746494748
122.70104625209676,-192.64882124565133
121.87123177827209,-191.97726784182788
121.04141730444742,-191.30571443800443
120.21160283062275,-190.63416103418098
119.38178835679808,-189.96260763035752
118.55197388297341,-189.29105422653407
117.72215940914874,-188.61950082271062
116.89234493532408,-187.94794741888717
116.0625304614994,-187.27639401506372
115.23271598767474,-186.60484061124026
114.40290151385007,-185.9332872074168
113.5730870400254,-185.26173380359336
112.74327256620073,-184.5901803997699
111.91345809237606,-183.91862699594645
111.08364361855139,-183.247073592123
110.25382914472672,-182.57552018829955
109.42401467090205,-181.9039667844761
108.59420019707738,-181.23241338065264
107.76438572325272,-180.5608599768292
106.93457124942805,-179.88930657300574
106.10475677560338,-179.2177531691823
105.27494230177871,-178.54619976535884
104.44512782795404,-177.87464636153538
103.61531335412937,-177.20309295771193
102.7854988803047,-176.53153955388848
101.95568440648003,-175.85998615006503
101.12586993265536,-175.18843274624157
100.2960554588307,-174.51687934241812
99.46624098500602,-173.84532593859467
98.63642651118136,-173.17377253477122
97.80661203735669,-172.50221913094776
96.97679756353202,-171.8306657271243
96.14698308970735,-171.15911232330086
95.31716861588268,-170.4875589194774
94.48735414205801,-169.81600551565396
93.65753966823334,-169.1444521118305
92.82772519440867,-168.47289870800705
91.997910720584,-167.8013453041836
91.16809624675933,-167.12979190036015
90.33828177293466,-166.4582384965367
89.50846729911,-165.78668509271324
88.67865282528533,-165.1151316888898
87.84883835146066,-164.44357828506634
87.01902387763599,-163.77202488124288
86.18920940381132,-163.10047147741943
85.35939492998665,-162.42891807359598
84.52958045616198,-161.75736466977253
83.69976598233731,-161.08581126594908
82.86995150851264,-160.41425786212562
82.04013703468797,-159.74270445830217
81.2103225608633,-159.07115105447872
80.38050808703863,-158.39959765065527
79.55069361321397,-157.72804424683181
78.7208791393893,-157.05649084300836
77.89106466556463,-156.3849374391849
77.06125019173996,-155.71338403536146
76.23143571791529,-155.041830631538
75.40162124409062,-154.37027722771455
74.57180677026595,-153.6987238238911
73.74199229644128,-153.02717042006765
72.91217782261661,-152.3556170162442
72.08236334879194,-151.68406361242074
71.25254887496727,-151.0125102085973
70.4227344011426,-150.34095680477384
69.59291992731794,-149.6694034009504
68.76310545349327,-148.99784999712693
67.9332909796686,-148.32629659330348
67.10347650584393,-147.65474318948003
66.27366203201926,-146.98318978565658
65.44384755819459,-146.31163638183313
64.61403308436992,-145.64008297800967
63.78421861054525,-144.96852957418622
62.95440413672058,-144.29697617036277
62.124589662895914,-143.62542276653932
61.294775189071245,-142.95386936271586
60.464960715246576,-142.2823159588924
59.63514624142191,-141.61076255506896
58.80533176759724,-140.9392091512455
57.97551729377257,-140.26765574742205
57.1457028199479,-139.5961023435986
56.31588834612323,-138.92454893977515
55.48607387229856,-138.2529955359517
54.65625939847389,-137.58144213212825
53.82644492464922,-136.9098887283048
52.996630450824554,-136.23833532448134
52.166815976999885,-135.5667819206579
51.337001503175216,-134.89522851683444
50.50718702935055,-134.22367511301098
49.67737255552588,-133.55212170918753
48.84755808170121,-132.88056830536408
48.01774360787654,-132.20901490154063
47.18792913405187,-131.53746149771717
46.3581146602272,-130.86590809389372
45.52830018640253,-130.19435469007027
44.69848571257786,-129.52280128624682
43.868671238753194,-128.85124788242337
43.038856764928525,-128.1796944785999
42.209042291103856,-127.50814107477646
41.37922781727919,-126.83658767095301
40.54941334345452,-126.16503426712956
39.71959886962985,-125.4934808633061
38.88978439580518,-124.82192745948265
38.05996992198051,-124.1503740556592
37.23015544815584,-123.47882065183575
36.40034097433117,-122.8072672480123
35.58159069349083,-122.14466788957316
34.773904605634826,-121.49102257651833
33.97728271076315,-120.84633130884782
33.1917250088758,-120.21059408656161
32.41723149997278,-119.58381090965972
31.653802184054086,-118.96598177814214
30.901437061119722,-118.35710669200887
30.160136131169686,-117.75718565125992
29.42989939420398,-117.16621865589528
28.710726850222603,-116.58420570591495
28.002618499225555,-116.01114680131894
27.305574341212836,-115.44704194210725
26.619594376184445,-114.89189112827985
25.944678604140382,-114.34569435983677
25.28082702508065,-113.808451636778
24.628039639005248,-113.28016295910355
23.986316445914174,-112.76082832681341
23.355657445807427,-112.25044773990759
22.73606263868501,-111.74902119838607
22.127532024546923,-111.25654870224888
21.530065603393165,-110.773030251496
20.943663375223736,-110.29846584612743
20.368325340038634,-109.83285548614316
19.80405149783786,-109.3761991715432
19.250841848621416,-108.92849690232757
18.708696392389303,-108.48974867849624
18.17761512914152,-108.05995450004923
17.65759805887806,-107.63911436698653
17.148645181598933,-107.22722827930815
16.650756497304133,-106.82429623701408
16.163932005993665,-106.43031824010433
15.688171707667523,-106.04529428857887
15.223475602325712,-105.66922438243773
14.769843689968228,-105.3021085216809
14.327275970595075,-104.9439467063084
13.89577244420625,-104.5947389363202
13.475333110801753,-104.25448521171631
13.065957970381586,-103.92318553249675
12.667647022945747,-103.60083989866149
12.280400268494237,-103.28744831021055
11.904217707027057,-102.98301076714392
11.539099338544204,-102.6875272694616
11.18504516304568,-102.40099781716359
10.842055180531487,-102.12342241024989
10.510129391001621,-101.8548010487205
10.189267794456086,-101.59513373257543
9.879470390894879,-101.34442046181468
9.580737180318,-101.10266123643824
9.29306816272545,-100.86985605644611
9.01646333811723,-100.6460049218383
8.750922706493338,-100.43110783261479
8.496446267853775,-100.22516478877559
8.253034022198541,-100.0281757903207
